id,user_id,payment_method_id,order_date,total_amount,status
1488,281,1488,2022-04-08 00:00:00,153.84,shipped
1489,281,1489,2022-10-27 00:00:00,267.64,shipped
1490,281,1490,2022-05-13 00:00:00,34.7,shipped
1491,281,1491,2022-07-08 00:00:00,555.36,shipped
1492,281,1492,2022-05-26 00:00:00,59.11,shipped
1493,281,1493,2022-08-20 00:00:00,180.17999999999998,shipped
1494,282,1494,2022-12-08 00:00:00,1990.98,shipped
1495,283,1495,2022-01-18 00:00:00,20.42,shipped
1496,283,1496,2022-11-22 00:00:00,367.49,shipped
1497,283,1497,2022-12-23 00:00:00,264.21999999999997,shipped
1498,283,1498,2022-12-22 00:00:00,75.22999999999999,shipped
1499,283,1499,2022-03-01 00:00:00,347.49,shipped
1500,283,1500,2022-10-01 00:00:00,243.23999999999998,shipped
1501,283,1501,2022-04-28 00:00:00,99.61000000000001,shipped
1502,283,1502,2022-06-30 00:00:00,322.25,shipped
1503,283,1503,2022-10-03 00:00:00,127.35,shipped
1504,283,1504,2022-03-21 00:00:00,78.46000000000001,shipped
1505,284,1505,2022-08-30 00:00:00,718.28,shipped
1506,284,1506,2022-12-13 00:00:00,83.36,shipped
1507,284,1507,2022-07-04 00:00:00,1152.4499999999998,shipped
1508,285,1508,2022-01-04 00:00:00,167.35,shipped
1509,285,1509,2022-07-15 00:00:00,0.0,shipped
1510,285,1510,2022-10-07 00:00:00,583.04,shipped
1511,285,1511,2022-01-07 00:00:00,69.26,shipped
1512,285,1512,2022-10-18 00:00:00,0.0,shipped
1513,285,1513,2022-08-21 00:00:00,668.6499999999999,shipped
1514,285,1514,2022-04-14 00:00:00,249.36999999999998,shipped
1515,285,1515,2022-09-20 00:00:00,231.49000000000004,shipped
1516,286,1516,2022-03-29 00:00:00,819.0599999999998,shipped
1517,286,1517,2022-11-04 00:00:00,700.88,shipped
1518,287,1518,2022-05-27 00:00:00,130.52,shipped
1519,287,1519,2022-12-26 00:00:00,214.08999999999997,shipped
1520,287,1520,2022-01-29 00:00:00,6.2,shipped
1521,287,1521,2022-05-08 00:00:00,301.61,shipped
1522,287,1522,2022-07-30 00:00:00,25.39,shipped
1523,287,1523,2022-01-08 00:00:00,79.63,shipped
1524,287,1524,2022-03-26 00:00:00,805.0,shipped
1525,287,1525,2022-06-14 00:00:00,33.48,shipped
1526,287,1526,2022-04-28 00:00:00,97.64,shipped
1527,288,1527,2022-11-10 00:00:00,59.66,shipped
1528,288,1528,2022-09-11 00:00:00,304.53999999999996,shipped
1529,288,1529,2022-04-18 00:00:00,272.53,shipped
1530,288,1530,2022-06-13 00:00:00,60.10000000000001,shipped
1531,288,1531,2022-08-16 00:00:00,980.92,shipped
1532,288,1532,2022-06-24 00:00:00,46.56,shipped
1533,289,1533,2022-01-25 00:00:00,0.0,shipped
1534,289,1534,2022-12-08 00:00:00,147.75,shipped
1535,289,1535,2022-07-18 00:00:00,857.9300000000001,shipped
1536,289,1536,2022-10-21 00:00:00,315.59000000000003,shipped
1537,289,1537,2022-09-19 00:00:00,32.35,shipped
1538,289,1538,2022-03-13 00:00:00,229.93,shipped
1539,289,1539,2022-03-23 00:00:00,2.77,shipped
1540,290,1540,2022-09-06 00:00:00,342.38000000000005,shipped
1541,290,1541,2022-12-10 00:00:00,0.0,shipped
1542,290,1542,2022-02-26 00:00:00,279.44,shipped
1543,290,1543,2022-08-15 00:00:00,0.0,shipped
1544,290,1544,2022-12-05 00:00:00,970.0500000000001,shipped
1545,290,1545,2022-07-18 00:00:00,188.84,shipped
1546,291,1546,2022-04-04 00:00:00,406.62,shipped
1547,291,1547,2022-02-05 00:00:00,39.7,shipped
1548,291,1548,2022-01-30 00:00:00,1552.51,shipped
1549,292,1549,2022-08-01 00:00:00,60.32,shipped
1550,292,1550,2022-09-22 00:00:00,0.0,shipped
1551,292,1551,2022-04-15 00:00:00,0.0,shipped
1552,292,1552,2022-01-27 00:00:00,57.45,shipped
1553,292,1553,2022-01-05 00:00:00,1100.79,shipped
1554,292,1554,2022-06-09 00:00:00,149.57999999999998,shipped
1555,292,1555,2022-12-29 00:00:00,81.62,shipped
1556,292,1556,2022-12-30 00:00:00,61.14,shipped
1557,292,1557,2022-05-07 00:00:00,283.06,shipped
1558,293,1558,2022-07-27 00:00:00,754.9,shipped
1559,293,1559,2022-11-30 00:00:00,1228.8300000000002,shipped
1560,294,1560,2022-07-28 00:00:00,420.66999999999996,shipped
1561,294,1561,2022-06-19 00:00:00,272.66999999999996,shipped
1562,294,1562,2022-11-08 00:00:00,342.19000000000005,shipped
1563,294,1563,2022-07-20 00:00:00,183.13000000000002,shipped
1564,294,1564,2022-03-14 00:00:00,41.89,shipped
1565,294,1565,2022-02-03 00:00:00,299.44000000000005,shipped
1566,294,1566,2022-04-11 00:00:00,344.49,shipped
1567,295,1567,2022-09-22 00:00:00,283.01,shipped
1568,295,1568,2022-06-07 00:00:00,218.67999999999998,shipped
1569,295,1569,2022-05-24 00:00:00,64.61,shipped
1570,295,1570,2022-05-21 00:00:00,177.84999999999997,shipped
1571,295,1571,2022-02-23 00:00:00,375.25,shipped
1572,295,1572,2022-12-21 00:00:00,171.81,shipped
1573,295,1573,2022-11-10 00:00:00,214.08000000000004,shipped
1574,295,1574,2022-08-31 00:00:00,98.31,shipped
1575,295,1575,2022-10-14 00:00:00,366.41999999999996,shipped
1576,296,1576,2022-11-15 00:00:00,41.39,shipped
1577,296,1577,2022-04-06 00:00:00,0.0,shipped
1578,296,1578,2022-07-21 00:00:00,383.39,shipped
1579,296,1579,2022-01-21 00:00:00,598.1900000000002,shipped
1580,296,1580,2022-06-04 00:00:00,93.98999999999998,shipped
1581,296,1581,2022-08-21 00:00:00,0.0,shipped
1582,296,1582,2022-08-15 00:00:00,399.91999999999996,shipped
1583,296,1583,2022-01-05 00:00:00,262.66999999999996,shipped
1584,296,1584,2022-03-02 00:00:00,176.7,shipped
1585,297,1585,2022-11-03 00:00:00,1988.6399999999999,shipped
1586,298,1586,2022-07-25 00:00:00,266.75,shipped
1587,298,1587,2022-02-26 00:00:00,238.85000000000002,shipped
1588,298,1588,2022-05-22 00:00:00,266.59,shipped
1589,298,1589,2022-05-12 00:00:00,503.44,shipped
1590,298,1590,2022-02-14 00:00:00,412.43000000000006,shipped
1591,298,1591,2022-01-17 00:00:00,0.0,shipped
1592,299,1592,2022-04-01 00:00:00,65.7,shipped
1593,299,1593,2022-03-15 00:00:00,178.72,shipped
1594,299,1594,2022-03-24 00:00:00,233.56,shipped
1595,299,1595,2022-11-26 00:00:00,143.59,shipped
1596,299,1596,2022-01-11 00:00:00,71.1,shipped
1597,299,1597,2022-01-30 00:00:00,457.55,shipped
1598,299,1598,2022-11-11 00:00:00,145.35,shipped
1599,299,1599,2022-08-17 00:00:00,279.37,shipped
1600,299,1600,2022-02-02 00:00:00,173.24,shipped
1601,299,1601,2022-02-04 00:00:00,170.33,shipped
1602,300,1602,2022-01-28 00:00:00,162.72000000000003,shipped
1603,300,1603,2022-04-01 00:00:00,93.97999999999999,shipped
1604,300,1604,2022-11-07 00:00:00,279.03999999999996,shipped
1605,300,1605,2022-08-28 00:00:00,212.0,shipped
1606,300,1606,2022-11-19 00:00:00,354.18999999999994,shipped
1607,300,1607,2022-01-26 00:00:00,69.81,shipped
1608,300,1608,2022-07-22 00:00:00,0.0,shipped
1609,300,1609,2022-06-13 00:00:00,477.65,shipped
1610,300,1610,2022-03-25 00:00:00,308.87999999999994,shipped
1611,301,1611,2022-04-28 00:00:00,10.75,shipped
1612,301,1612,2022-11-21 00:00:00,442.85,shipped
1613,301,1613,2022-10-18 00:00:00,0.0,shipped
1614,301,1614,2022-02-14 00:00:00,424.74,shipped
1615,301,1615,2022-05-18 00:00:00,63.190000000000005,shipped
1616,301,1616,2022-09-27 00:00:00,253.04999999999998,shipped
1617,301,1617,2022-04-05 00:00:00,146.52,shipped
1618,301,1618,2022-12-24 00:00:00,149.24,shipped
1619,301,1619,2022-02-04 00:00:00,347.25,shipped
1620,302,1620,2022-09-23 00:00:00,647.6799999999998,shipped
1621,302,1621,2022-04-13 00:00:00,428.63,shipped
1622,302,1622,2022-01-21 00:00:00,746.35,shipped
1623,303,1623,2022-01-18 00:00:00,95.5,shipped
1624,303,1624,2022-09-25 00:00:00,347.25,shipped
1625,303,1625,2022-01-27 00:00:00,246.22999999999996,shipped
1626,303,1626,2022-07-03 00:00:00,320.21999999999997,shipped
1627,303,1627,2022-07-30 00:00:00,141.1,shipped
1628,303,1628,2022-11-20 00:00:00,250.55,shipped
1629,303,1629,2022-05-07 00:00:00,414.94000000000005,shipped
1630,303,1630,2022-09-28 00:00:00,107.67,shipped
1631,304,1631,2022-07-30 00:00:00,319.96000000000004,shipped
1632,304,1632,2022-10-07 00:00:00,743.8099999999998,shipped
1633,304,1633,2022-06-12 00:00:00,916.9699999999999,shipped
1634,305,1634,2022-04-20 00:00:00,105.3,shipped
1635,305,1635,2022-03-14 00:00:00,629.8299999999999,shipped
1636,305,1636,2022-01-08 00:00:00,156.21,shipped
1637,305,1637,2022-04-06 00:00:00,440.66,shipped
1638,305,1638,2022-01-07 00:00:00,241.87,shipped
1639,305,1639,2022-12-11 00:00:00,394.81,shipped
1640,306,1640,2022-01-10 00:00:00,355.44,shipped
1641,306,1641,2022-01-02 00:00:00,235.04000000000002,shipped
1642,306,1642,2022-10-11 00:00:00,318.56,shipped
1643,306,1643,2022-01-14 00:00:00,135.98,shipped
1644,306,1644,2022-04-06 00:00:00,231.42000000000002,shipped
1645,306,1645,2022-03-16 00:00:00,672.46,shipped
1646,307,1646,2022-02-04 00:00:00,533.9,shipped
1647,307,1647,2022-04-10 00:00:00,54.120000000000005,shipped
1648,307,1648,2022-05-04 00:00:00,929.68,shipped
1649,308,1649,2022-06-05 00:00:00,201.94,shipped
1650,308,1650,2022-07-08 00:00:00,304.90999999999997,shipped
1651,308,1651,2022-09-29 00:00:00,47.45,shipped
1652,308,1652,2022-07-07 00:00:00,327.95,shipped
1653,308,1653,2022-02-28 00:00:00,310.17,shipped
1654,308,1654,2022-10-13 00:00:00,120.89,shipped
1655,308,1655,2022-08-04 00:00:00,21.01,shipped
1656,308,1656,2022-09-06 00:00:00,433.9,shipped
1657,308,1657,2022-09-19 00:00:00,129.85,shipped
1658,309,1658,2022-10-16 00:00:00,133.99,shipped
1659,309,1659,2022-12-13 00:00:00,38.64,shipped
1660,309,1660,2022-12-15 00:00:00,192.06000000000003,shipped
1661,309,1661,2022-03-16 00:00:00,316.7799999999999,shipped
1662,309,1662,2022-03-04 00:00:00,278.84,shipped
1663,309,1663,2022-01-07 00:00:00,149.59,shipped
1664,309,1664,2022-09-28 00:00:00,69.13,shipped
1665,309,1665,2022-08-24 00:00:00,45.85,shipped
1666,309,1666,2022-05-15 00:00:00,257.05,shipped
1667,309,1667,2022-04-29 00:00:00,509.44000000000005,shipped
1668,310,1668,2022-03-28 00:00:00,266.21,shipped
1669,310,1669,2022-03-03 00:00:00,433.53,shipped
1670,310,1670,2022-10-27 00:00:00,704.77,shipped
1671,310,1671,2022-03-16 00:00:00,590.0699999999999,shipped
1672,311,1672,2022-11-03 00:00:00,178.94,shipped
1673,311,1673,2022-08-03 00:00:00,1810.2799999999997,shipped
1674,312,1674,2022-02-11 00:00:00,1974.6,shipped
1675,313,1675,2022-06-20 00:00:00,36.17,shipped
1676,313,1676,2022-08-19 00:00:00,212.8,shipped
1677,313,1677,2022-06-05 00:00:00,199.28000000000003,shipped
1678,313,1678,2022-07-11 00:00:00,214.07999999999998,shipped
1679,313,1679,2022-02-23 00:00:00,217.4,shipped
1680,313,1680,2022-06-15 00:00:00,240.8,shipped
1681,313,1681,2022-12-23 00:00:00,197.31,shipped
1682,313,1682,2022-05-25 00:00:00,210.27,shipped
1683,313,1683,2022-10-27 00:00:00,47.45,shipped
1684,313,1684,2022-06-27 00:00:00,0.0,shipped
1685,314,1685,2022-06-16 00:00:00,1964.8,shipped
1686,315,1686,2022-10-14 00:00:00,80.34,shipped
1687,315,1687,2022-12-31 00:00:00,184.57,shipped
1688,315,1688,2022-11-13 00:00:00,276.24,shipped
1689,315,1689,2022-05-16 00:00:00,146.78,shipped
1690,315,1690,2022-02-11 00:00:00,227.39,shipped
1691,315,1691,2022-03-25 00:00:00,65.77,shipped
1692,315,1692,2022-05-11 00:00:00,193.9,shipped
1693,315,1693,2022-01-20 00:00:00,205.19,shipped
1694,315,1694,2022-08-29 00:00:00,301.59999999999997,shipped
1695,315,1695,2022-05-02 00:00:00,270.09000000000003,shipped
1696,316,1696,2022-11-25 00:00:00,145.45,shipped
1697,316,1697,2022-02-17 00:00:00,125.0,shipped
1698,316,1698,2022-05-08 00:00:00,343.98,shipped
1699,316,1699,2022-12-23 00:00:00,344.86,shipped
1700,316,1700,2022-07-16 00:00:00,272.38,shipped
1701,316,1701,2022-06-30 00:00:00,303.92,shipped
1702,316,1702,2022-06-05 00:00:00,145.39999999999998,shipped
1703,316,1703,2022-01-08 00:00:00,179.14,shipped
1704,317,1704,2022-10-14 00:00:00,1771.77,shipped
1705,318,1705,2022-08-26 00:00:00,844.91,shipped
1706,318,1706,2022-07-12 00:00:00,1123.44,shipped
1707,319,1707,2022-08-07 00:00:00,65.93,shipped
1708,319,1708,2022-03-01 00:00:00,579.8899999999999,shipped
1709,319,1709,2022-02-16 00:00:00,0.0,shipped
1710,319,1710,2022-08-12 00:00:00,408.39,shipped
1711,319,1711,2022-12-19 00:00:00,924.23,shipped
1712,320,1712,2022-03-06 00:00:00,23.509999999999998,shipped
1713,320,1713,2022-06-03 00:00:00,453.63,shipped
1714,320,1714,2022-03-21 00:00:00,455.80999999999995,shipped
1715,320,1715,2022-08-19 00:00:00,15.62,shipped
1716,320,1716,2022-02-07 00:00:00,231.66999999999996,shipped
1717,320,1717,2022-07-12 00:00:00,0.0,shipped
1718,320,1718,2022-12-17 00:00:00,812.4700000000001,shipped
1719,321,1719,2022-05-06 00:00:00,8.55,shipped
1720,321,1720,2022-02-06 00:00:00,446.65,shipped
1721,321,1721,2022-01-23 00:00:00,150.26000000000002,shipped
1722,321,1722,2022-02-07 00:00:00,173.74,shipped
1723,321,1723,2022-09-15 00:00:00,40.83,shipped
1724,321,1724,2022-08-24 00:00:00,560.7299999999999,shipped
1725,321,1725,2022-07-13 00:00:00,86.57,shipped
1726,321,1726,2022-11-30 00:00:00,224.97000000000003,shipped
1727,321,1727,2022-04-10 00:00:00,169.62,shipped
1728,321,1728,2022-05-14 00:00:00,100.53,shipped
1729,322,1729,2022-11-01 00:00:00,0.0,shipped
1730,322,1730,2022-09-02 00:00:00,427.15,shipped
1731,322,1731,2022-11-20 00:00:00,181.92000000000002,shipped
1732,322,1732,2022-04-18 00:00:00,38.73,shipped
1733,322,1733,2022-08-05 00:00:00,276.51,shipped
1734,322,1734,2022-05-24 00:00:00,256.67999999999995,shipped
1735,322,1735,2022-04-15 00:00:00,0.0,shipped
1736,322,1736,2022-04-14 00:00:00,225.07000000000002,shipped
1737,322,1737,2022-04-13 00:00:00,80.95,shipped
1738,323,1738,2022-06-30 00:00:00,185.14,shipped
1739,323,1739,2022-10-16 00:00:00,184.23000000000002,shipped
1740,323,1740,2022-04-08 00:00:00,182.86999999999998,shipped
1741,323,1741,2022-02-04 00:00:00,156.19,shipped
1742,323,1742,2022-08-16 00:00:00,203.47,shipped
1743,323,1743,2022-07-09 00:00:00,167.28999999999996,shipped
1744,323,1744,2022-10-28 00:00:00,43.04,shipped
1745,323,1745,2022-05-18 00:00:00,270.78999999999996,shipped
1746,324,1746,2022-10-14 00:00:00,243.95,shipped
1747,324,1747,2022-12-30 00:00:00,450.54,shipped
1748,324,1748,2022-05-22 00:00:00,315.51,shipped
1749,324,1749,2022-06-20 00:00:00,339.15999999999997,shipped
1750,324,1750,2022-02-28 00:00:00,371.8,shipped
1751,324,1751,2022-04-08 00:00:00,275.52000000000004,shipped
1752,325,1752,2022-10-02 00:00:00,153.01000000000002,shipped
1753,325,1753,2022-11-19 00:00:00,251.45000000000002,shipped
1754,325,1754,2022-10-19 00:00:00,292.25,shipped
1755,325,1755,2022-08-30 00:00:00,123.96000000000001,shipped
1756,325,1756,2022-07-17 00:00:00,237.3,shipped
1757,325,1757,2022-11-25 00:00:00,696.33,shipped
1758,325,1758,2022-01-29 00:00:00,220.9,shipped
1759,326,1759,2022-11-27 00:00:00,305.94,shipped
1760,326,1760,2022-01-15 00:00:00,893.75,shipped
1761,326,1761,2022-09-10 00:00:00,760.8500000000001,shipped
1762,327,1762,2022-06-20 00:00:00,243.26000000000002,shipped
1763,327,1763,2022-07-17 00:00:00,144.77,shipped
1764,327,1764,2022-11-18 00:00:00,265.85999999999996,shipped
1765,327,1765,2022-01-26 00:00:00,168.47,shipped
1766,327,1766,2022-06-17 00:00:00,273.40999999999997,shipped
1767,327,1767,2022-04-03 00:00:00,133.76999999999998,shipped
1768,327,1768,2022-02-04 00:00:00,41.58,shipped
1769,327,1769,2022-02-24 00:00:00,320.75,shipped
1770,327,1770,2022-08-10 00:00:00,95.54,shipped
1771,328,1771,2022-10-12 00:00:00,3.11,shipped
1772,328,1772,2022-02-26 00:00:00,1185.6000000000001,shipped
1773,328,1773,2022-01-06 00:00:00,488.2900000000001,shipped
1774,329,1774,2022-03-14 00:00:00,46.37,shipped
1775,329,1775,2022-12-19 00:00:00,436.40000000000003,shipped
1776,329,1776,2022-09-21 00:00:00,2.46,shipped
1777,329,1777,2022-02-12 00:00:00,104.58,shipped
1778,329,1778,2022-03-08 00:00:00,312.26,shipped
1779,329,1779,2022-08-19 00:00:00,846.61,shipped
1780,330,1780,2022-05-29 00:00:00,118.78,shipped
1781,330,1781,2022-10-21 00:00:00,247.99,shipped
1782,330,1782,2022-12-08 00:00:00,161.76,shipped
1783,330,1783,2022-09-16 00:00:00,370.48999999999995,shipped
1784,330,1784,2022-09-13 00:00:00,40.83,shipped
1785,330,1785,2022-07-20 00:00:00,140.0,shipped
1786,330,1786,2022-11-16 00:00:00,313.81,shipped
1787,330,1787,2022-11-12 00:00:00,171.03,shipped
1788,330,1788,2022-04-21 00:00:00,117.02000000000001,shipped
1789,331,1789,2022-11-03 00:00:00,81.08,shipped
1790,331,1790,2022-09-14 00:00:00,306.8,shipped
1791,331,1791,2022-11-29 00:00:00,155.41,shipped
1792,331,1792,2022-08-17 00:00:00,393.27,shipped
1793,331,1793,2022-12-17 00:00:00,52.51,shipped
1794,331,1794,2022-04-18 00:00:00,621.1800000000001,shipped
1795,331,1795,2022-01-18 00:00:00,69.26,shipped
1796,332,1796,2022-04-30 00:00:00,292.07,shipped
1797,332,1797,2022-04-18 00:00:00,149.08999999999997,shipped
1798,332,1798,2022-01-07 00:00:00,48.34,shipped
1799,332,1799,2022-04-29 00:00:00,135.72,shipped
1800,332,1800,2022-10-27 00:00:00,333.12,shipped
1801,332,1801,2022-06-30 00:00:00,294.28999999999996,shipped
1802,332,1802,2022-04-30 00:00:00,376.52,shipped
1803,332,1803,2022-01-31 00:00:00,288.38000000000005,shipped
1804,333,1804,2022-01-14 00:00:00,561.3,shipped
1805,333,1805,2022-09-11 00:00:00,1424.1100000000001,shipped
1806,334,1806,2022-08-15 00:00:00,288.37,shipped
1807,334,1807,2022-12-29 00:00:00,146.03000000000003,shipped
1808,334,1808,2022-03-06 00:00:00,43.04,shipped
1809,334,1809,2022-02-26 00:00:00,385.48,shipped
1810,334,1810,2022-05-26 00:00:00,858.8199999999999,shipped
1811,334,1811,2022-07-24 00:00:00,275.84999999999997,shipped
1812,335,1812,2022-02-28 00:00:00,68.63,shipped
1813,335,1813,2022-11-29 00:00:00,667.6800000000001,shipped
1814,335,1814,2022-05-28 00:00:00,278.47999999999996,shipped
1815,335,1815,2022-06-06 00:00:00,307.7,shipped
1816,335,1816,2022-06-27 00:00:00,94.91,shipped
1817,335,1817,2022-12-28 00:00:00,482.57,shipped
1818,336,1818,2022-11-10 00:00:00,0.0,shipped
1819,336,1819,2022-03-29 00:00:00,671.1199999999999,shipped
1820,336,1820,2022-04-05 00:00:00,682.33,shipped
1821,336,1821,2022-09-22 00:00:00,215.06,shipped
1822,336,1822,2022-08-05 00:00:00,0.0,shipped
1823,337,1823,2022-03-01 00:00:00,188.67,shipped
1824,337,1824,2022-11-11 00:00:00,1074.41,shipped
1825,337,1825,2022-06-09 00:00:00,524.7900000000001,shipped
1826,338,1826,2022-05-22 00:00:00,0.0,shipped
1827,338,1827,2022-03-26 00:00:00,601.43,shipped
1828,338,1828,2022-12-28 00:00:00,375.91,shipped
1829,338,1829,2022-07-12 00:00:00,198.13,shipped
1830,338,1830,2022-08-11 00:00:00,0.0,shipped
1831,338,1831,2022-06-22 00:00:00,55.99,shipped
1832,339,1832,2022-03-31 00:00:00,175.87,shipped
1833,339,1833,2022-11-15 00:00:00,0.0,shipped
1834,339,1834,2022-06-05 00:00:00,272.28,shipped
1835,339,1835,2022-03-31 00:00:00,970.99,shipped
1836,339,1836,2022-04-09 00:00:00,155.41,shipped
1837,339,1837,2022-03-08 00:00:00,320.74999999999994,shipped
1838,340,1838,2022-02-23 00:00:00,139.97,shipped
1839,340,1839,2022-07-01 00:00:00,51.24,shipped
1840,340,1840,2022-03-01 00:00:00,289.76,shipped
1841,340,1841,2022-11-21 00:00:00,237.11,shipped
1842,340,1842,2022-07-24 00:00:00,107.67999999999998,shipped
1843,340,1843,2022-08-15 00:00:00,95.97,shipped
1844,340,1844,2022-09-21 00:00:00,110.22,shipped
1845,340,1845,2022-07-08 00:00:00,279.40999999999997,shipped
1846,340,1846,2022-05-07 00:00:00,120.36000000000001,shipped
1847,340,1847,2022-10-16 00:00:00,97.75,shipped
1848,341,1848,2022-01-01 00:00:00,1132.53,shipped
1849,341,1849,2022-09-24 00:00:00,350.22999999999996,shipped
1850,342,1850,2022-08-02 00:00:00,553.24,shipped
1851,342,1851,2022-02-10 00:00:00,1433.5,shipped
1852,343,1852,2022-09-28 00:00:00,316.61,shipped
1853,343,1853,2022-01-09 00:00:00,175.39,shipped
1854,343,1854,2022-04-22 00:00:00,30.810000000000002,shipped
1855,343,1855,2022-12-03 00:00:00,921.88,shipped
1856,343,1856,2022-06-08 00:00:00,0.0,shipped
1857,343,1857,2022-02-12 00:00:00,554.52,shipped
1858,344,1858,2022-07-10 00:00:00,351.59000000000003,shipped
1859,344,1859,2022-12-24 00:00:00,734.05,shipped
1860,344,1860,2022-01-12 00:00:00,407.47,shipped
1861,344,1861,2022-04-17 00:00:00,503.19,shipped
1862,345,1862,2022-11-11 00:00:00,252.56,shipped
1863,345,1863,2022-09-04 00:00:00,53.589999999999996,shipped
1864,345,1864,2022-06-07 00:00:00,389.83,shipped
1865,345,1865,2022-05-06 00:00:00,40.900000000000006,shipped
1866,345,1866,2022-10-04 00:00:00,590.89,shipped
1867,345,1867,2022-06-14 00:00:00,352.44,shipped
1868,345,1868,2022-01-22 00:00:00,303.87,shipped
1869,346,1869,2022-10-04 00:00:00,655.81,shipped
1870,346,1870,2022-04-11 00:00:00,0.0,shipped
1871,346,1871,2022-06-10 00:00:00,0.0,shipped
1872,346,1872,2022-10-16 00:00:00,736.98,shipped
1873,347,1873,2022-10-27 00:00:00,468.2499999999999,shipped
1874,347,1874,2022-07-15 00:00:00,661.93,shipped
